1415|telkomsel: diahcans baik, cara cek kode nsp bisa kami bantu, infokan judul lagunya :) -fuji|1
1416|xtian_nugraha hai, mas nugraha. ada yang bisa saya bantu seputar produk dan layanan telkomsel :) -febro|1
1417|sehat apanya? nanti jadi gila :(|-1
1418|telkomsel: xtian_nugraha hai, mas nugraha. ada yang bisa saya bantu seputar produk dan layanan telkomsel :) -febro|1
1419|telkomsel: diahcans benar, aktivasi sms pro bisa dial *500*22# :) -mely|1
1420|arf_anto terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -ina|1
1421|telkomsel: arf_anto terima kasih telah berpartisipasi. kuis berlangsung tanggal 11 sampai 14 november 2016 dengan hadiah menarik :) -rere|1
1422|xlcare: marsandhiii hai mas gutama, saat ini terdftr di paket apa? thx :)^tr|1
1423|hoo dit. ku males bgt ikut foya foya udahlah nyumbang duitnya aja :(|-1
1424|telkomsel: puspitaweny terima kasih telah berpartisipasi. kuis berlangsung tanggal 11 sampai 14 november 2016 dengan hadiah yang menarik :)…|1
1425|xlcare: ighoz_ hai kak, coba dgn mengaktifkan airplane mode selama 10 detik &amp; pastikan cellular data sdh on, ditunggu updatenya :) thanks^mg|1
1426|iyaa. suka sebel sendiri kalo baca wattpad selalu masuk ke dalam cerita:(|-1
1427|telkomsel: meicasfox  terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -azam|1
1428|telkomsel: puspitaweny terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –echa|1
1429|telkomsel: puspitaweny terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –echa|1
1430|telkomsel: rahmadrizki57 terima kasih sarannya, hal ini akan jadi perhatian kami agar lebih baik lagi ke depannya :) -andi|1
1431|mincuetta: zahh_11  terima kasih telah berpartisipasi. kuis berlangsung pada tanggal 11-14 november 2016 dengan hadiah yang menarik :) -mei…|1
1432|mincuetta: puspitaweny  terima kasih telah berpartisipasi. kuis berlangsung pada tanggal 11-14 november 2016 dengan hadiah yang menarik :) …|1
1433|.puspitaweny terima kasih telah berpartisipasi. kuis berlangsung pada tanggal 11-14 november 2016 dengan hadiah yang menarik :) -cia|1
1434|proudlydeewana doli saja k rakhna :))|1
1435|telkomsel: ridpinz terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –reno|1
1436|amen :) kaya mo yan beng!|1
1437|ridpinz terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –echa|1
1438|telkomsel: 4dysuryanugraha terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) …|1
1439|jd km selingkuh sm kucing tetangga, km lebih milih jalan sama dya, aku ga nyangka opak:(|-1
1440|telkomsel: diahcans kuota paket halofit 125k sp yaitu 100 menit, 300 sms, dan 4gb. info lengkap  :) -naila|1
1441|telkomsel: ivandika_k terima kasih kembali. silakan mention atau dm lagi jika ada yang ingin ditanyakan seputar produk telkomsel :) -rini|1
1442|telkomsel: diahcans keunggulan t-cash bisa belanja online, bayar beli di hp, kirim uang, dan lainnya. info  :)  -be…|1
1443|telkomsel: diahcans keunggulan t-cash bisa belanja online, bayar beli di hp, kirim uang, dan lainnya. info  :)  -be…|1
1444|diahcans grapari jeneponto tidak tersedia. info  :) -tita|1
1445|naik 4cm mau order lagi :), sms/wa: 081293731511  cod di|1
1446|telkomsel: agnesagnia terima kasih telah berpartisipasi. kuis berlangsung pada tanggal 11-14 november 2016 dengan hadiah yang menarik :) -c…|1
1447|rt halobca: november 13, 2016 at 01:48pmagnsndriani utk keterangan pend hanya blm di postingkan saja oleh system ibu agnes.  tks :) ^tara|1
1448|telkomsel: hafiznurekwanto [2] infokan juga tipe hp dan lokasi agar saya bantu cek. tks :) -claudy|1
1449|telkomsel: puspitaweny terima kasih telah berpartisipasi. kuis berlangsung pada tanggal 11-14 november 2016 dengan hadiah yang menarik :) -…|1
1450|kampret si pedo noyor":(/kick/ gk cemburu.. kasian sama june hmm|-1
1451|makanya pindah dong ke jakarte:)|1
1452|telkomsel: hengkywijaya95 baik, interaksi selanjutnya akan dikonfirmasi via dm :) -febro|1
1453|telkomsel: hanibssetiawan malam, mas hanib. permintaan keluar dari komunitas telkomsel, interaksi selanjutnya via dm :) -claudy|1
1454|telkomsel gogglefive [3] agar kerahasiaan tetap terjaga :) -harun|1
1455|sesuatu di dalam dirimu bisa kamu manfaatkan :d|1
1456|telkomsel: iqbalrafegas [2] jika masih sama, dm nomor, lokasi, dan tipe hp agar dibantu pengecekan lebih lanjut :) -febro|1
1457|puspitaweny terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -ali|1
1458|telkomsel: kikilst20 terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -marco|1
1459|telkomsel: diahcans  untuk bonus pulsanya bisa dicek di *889# atau via aplikasi my telkomsel :)  -naya|1
1460|pulau seribu yang:(|-1
1461|cucunya grandpa jongin harus pintar :d|1
1462|bantu rt ya dek cunayyh  terima kasih :)|1
1463|.hanibssetiawan baik, jika demikian. dm id cug, nama lengkap, ttl, atau nama ibu kandung agar dibantu pengecekan lebih lanjut :) -febro|1
1464|tapi kalau udah seger gimanaa. . ih gaboleh gitu ah:( aku ngga da permenn|-1
1465|telkomsel: nikmah_nq hai, terima kasih sudah menjadi pelanggan telkomsel. tetap gunakan produk kami dan sukses selelau :) -febro|1
1466|telkomsel: diahcans aktivasi talkmania malam dengan ketik tm on kirim ke 8999. info  :)  -krisa|1
1467|telkomsel: diahcans seperti info sebelumnya, ganti kartu tidak dikenakan biaya :) -nila|1
1468|telkomsel: sandydwi_ terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -…|1
1469|kenalan aja hyung :d|1
1470|telkomsel: zuaida_rahman terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –r…|1
1471|gdminaf diahcans puk (pin unlocked key) digunakan untuk membuka pemblokiran pada sim card-nya :) - -evi|1
1472|halobca: raannraann kami sarankan ibu margaret mencoba secara berkala atau menunggu  10-15 menit lagi lalu login . tks :) ^tara|1
1473|telkomsel: fidy2twoblack silakan dm data yang diminta agar dicek :) -besta|1
1474|telkomsel: ahmadkamal_ . terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -topik|1
1475|telkomsel: diahcans cara aktivasi gprs, tekan *363*213# :) -rani|1
1476|telkomsel: si_karebet terima kasih telah berpartisipasi. kuis berlangsung tanggal 11 sampai 14 november 2016 dengan hadiah menarik :) -ovi|1
1477|telkomsel: rendy10saputra untuk lokasi cimahi tarif rp59,000. info cek   :) -fuji|1
1478|iyanmia terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -ali|1
1479|diahcans bukan, intasll aplikasi telkomsel wifi saja di play store agar dapat tersambung otomatis :) -nisa|1
1480|telkomsel: diahcans bukan, intasll aplikasi telkomsel wifi saja di play store agar dapat tersambung otomatis :) -nisa|1
1481|null  ada yang kenal? ayo berteman dengan saya :) . .|1
1482|kalian berisik bgt sih :(( yatuhan|-1
1483|berisikbbgt kalian :(((|-1
1484|diahcans  untuk promo 007 masih tersedia. info lengkap  :)  -febro|1
1485|hihihi... gua juga gmz.. pen cubit orang2 kecilnya :))|1
1486|ga telat, gue udh pernah jb. terus lg stalk likes, eh nemu. eh ngakak lg :(|-1
1487|winopiart baik, tunggu konfirmasi via dm :) -harun|1
1488|telkomsel: winopiart baik, tunggu konfirmasi via dm :) -harun|1
1489|yanasuryaa  [2] login ke   :) -rifco|1
1490|kar aur bta kya mehsus kia :p :d :d :d #महसूस_तो_कर|1
1491|telkomsel: putriamandamei terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -fuji|1
1492|putriamandamei terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -zaly|1
1493|telkomsel: diahcans mygrapari bisa untuk informasi puk, tagihan, ganti kartu hilang, dan aktivasi fitur dan vas :)  -nisa|1
1494|telkomsel: diahcans untuk cek saldo t-cash silakan akses *800#, pilih cek atau isi saldo :) -rifco|1
1495|telkomsel: rifco_08 terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -a…|1
1496|telkomsel: diahcans  layanan simpati zone sudah tidak tersedia :)  -besta|1
1497|31paulinm  sama -sama senang bisa membantu keluhan yang dialami, selamat malam dan sukses selalu :) -rifco|1
1498|gak usah kaget kalo trump jadi presiden, sekarang aja liverpool di puncak, wkwkwk :d|1
1499|telkomsel: diahcans  denpasar barat sudah tercover 4g. infonya  :) -ratu|1
1500|mau liat stalker twitter kamu ?cek temen-temen kamu yang kepo disini ya  :d|1
1501|telkomsel: nursinaga  terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -fuji|1
1502|wenybungaa terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -fuji|1
1503|telkomsel: 4dysuryanugraha terima kasih telah berpartisipasi. buat kiriman baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -f…|1
1504|4dysuryanugraha terima kasih telah berpartisipasi. buat kiriman baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -fuji|1
1505|kapan ngobrol sm aku? aku juga punya cerita banyak bgt :(|-1
1506|yaumil143 terima kasih telah berpartisipasi. kuis berlangsung tanggal 11 sampai 14 november 2016 dengan hadiah menarik :) -zaly|1
1507|setiowatiyayuk terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -aan|1
1508|aya di bumi :(|-1
1509|telkomsel: ichan_yusup pagi, mas ichan. jika sudah kirim dm, silakan tunggu balasan dm kami :) -besta|1
1510|telkomsel: ichan_yusup pagi, mas ichan. jika sudah kirim dm, silakan tunggu balasan dm kami :) -besta|1
1511|telkomsel: iqbal_zaoldeck silakan ditunggu balasan dm kami :) -besta|1
1512|telkomsel: ichan_yusup pagi, mas ichan. jika sudah kirim dm, silakan tunggu balasan dm kami :) -besta|1
1513|rt halobca: november 13, 2016 at 05:21pmmuizali110689 apakah bpk muiz sdh mengajukan token/keybca-nya?  tks :) ^cepy|1
1514|bayoex_sg halo kak, kita bantu cek ya. boleh dm nomornya? infoin jg tipe hp dan lokasi detailnya ya :) thanks ^hery|1
1515|iqbal_zaoldeck silakan ditunggu balasan dm kami :) -besta|1
1516|diahcans  blokir 1 pada billing cycle 16 setiap tanggal 26 setiap bulannya :) -wana|1
1517|telkomsel: diahcans  blokir 1 pada billing cycle 16 setiap tanggal 26 setiap bulannya :) -wana|1
1518|telkomsel: diahcans kode negara philippine 763. info  :)  -krisa|1
1519|telkomsel: diahcans kode negara philippine 763. info  :)  -krisa|1
1520|telkomsel: diahcans  kuota paket tersebut dapat digunakan selama 24 jam :) -alya|1
1521|siwax7 terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -aan|1
1522|telkomsel: diahcans fungsi layanan veronica, yaitu dapat meninggalkan pesan suara ketika ada panggilan yang tidak terjawab :)  -yola|1
1523|telkomsel: rusmiaty99 terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -aan|1
1524|denistwitt3r terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -aan|1
1525|.nugrohojordy baik, mas nugroho. jika demikian, coba lepas sim card, lalu pasang kembali pada hp lain sebagai perbandingannya :) -febro|1
1526|chyrus_one (2) jangan lupa gunakan tanda tanya [?] :) -topik|1
1527|gdminaf chyrus_one (2) jangan lupa gunakan tanda tanya [?] :) -topik|1
1528|telkomsel: chyrus_one (2) jangan lupa gunakan tanda tanya [?] :) -topik|1
1529|halobca: gabriellarkdw apakah ibu dewi sdh memiliki fasilitas klikbca?  tks :) ^cepy|1
1530|telkomsel rinapusza terima kasih telah berpartisipasi. kuis berlangsung tanggal 11 sampai 14 november 2016 dengan hadiah menarik :) -ovi|1
1531|: ucingna terimakasih atas sarannya bpk/ibu kami akan informasikan hal ini kepihak terkait kami bpk/ibu.  tks :) ^cepy|1
1532|yuli_chudhori terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -aan|1
1533|telkomsel: denistwitt3r terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -aan|1
1534|: rinapusza terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -andi|1
1535|: rinapusza terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -zaly|1
1536|maunya jodoh sama oshrl :((|-1
1537|indosatcare: alan65am ok sama-sama kak. selamat beristirahat kembali :) ^hery|1
1538|telkomsel: denistwitt3r terima kasih telah berpartisipasi. kuis berlangsung tanggal 11 sampai 14 november 2016 dengan hadiah menarik :) -ovi|1
1539|disuruh sendiri mulu :( maunya kan bedua|-1
1540|telkomsel: fadahoy selamat pagi, mas intifada. pastikan penulisan format kuis dengan benar dan tweet kembali :) -ovi|1
1541|telkomsel: fadahoy terima kasih telah berpartisipasi. kuis berlangsung tanggal 11 sampai 14 november 2016 dengan hadiah menarik :) -ovi|1
1542|denistwitt3r terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -zaly|1
1543|mincuetta: fadahoy selamat pagi, mas intifada. pastikan penulisan format kuis dengan benar dan tweet kembali :) -ovi|1
1544|telkomsel: aima_mia terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -a…|1
1545|telkomsel: aima_mia terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -b…|1
1546|indraset87 hai, mas indra. perihal paket tm singapore, saya cek dulu, tunggu konfirmasi berikutnya :) -harun|1
1547|bandingin yuk perawatan kecantikanmu yg jutaan :), sms/wa: 085710299177|1
1548|indosatcare: dwi_yudhal halo kak, thanks untuk sarannya ya :) ^hery|1
1549|dwi_yudhal halo kak, thanks untuk sarannya ya :) ^hery|1
1550|indosatcare dwi_yudhal halo kak, thanks untuk sarannya ya :) ^hery|1
1551|gthabrie terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -ali|1
1552|.gthabrie terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -ali|1
1553|mincuetta: telkomsel: dwialfiahsari2 untuk aktivasi paket telepon silakan dial *100#. info lengkap  :) -harun|1
1554|telkomsel: rinapusza terima kasih telah berpartisipasi. kuis berlangsung tanggal 11 sampai 14 november 2016 dengan hadiah menarik :) -ovi|1
1555|telkomsel: rinapusza terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -…|1
1556|telkomsel: zhiiee_ hai, mbak azizah. perihal info paket tau. dm nomor dan imei agar saya cek fitur tau di nomor tersebut. terima kasih :) -…|1
1557|telkomsel fikihpancarani terima kasih telah berpartisipasi. kuis berlangsung tanggal 11 sampai 14 november 2016 dengan hadiah menarik :) -o…|1
1558|telkomsel: puspitaweny terima kasih telah berpartisipasi. kuis berlangsung tanggal 11 sampai 14 november 2016 dengan hadiah menarik :) -indi|1
1559|help rt!. ready powerbank samsung . 3800mah &gt;&gt;50k. 25000mah &gt;&gt;185k. 30000mah &gt;&gt;195k. wanna?? mention.thx:)|1
1560|mincuetta: ncteayong: abeemadda halo kak, iya namun untuk saat ini sudah bisa dicoba kembali ya :) thanks ^hery|1
1561|triindonesia saifudinlh halo, untuk lokasi 3store bisa dilihat pada  :)|1
1562|telkomsel: ruthgurning  terima kasih telah berpartisipasi. semoga menang :) -fey|1
1563|telkomsel: fikihpancarani terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -aan|1
1564|fikihpancarani  terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) -alin|1
1565|4dysuryanugraha terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mikha|1
1566|telkomsel: devdanmoms terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) -jihan|1
1567|ruthgurning terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -chery|1
1568|telkomsel: ruthgurning terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mik…|1
1569|telkomsel: alfin_suli terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mikha|1
1570|desicicia hai kak, sudah kita balas mention sebelumnya. silakan cek kembali ya :) thanks ^hery|1
1571|mincuetta: 4dysuryanugraha  terima kasih telah berpartisipasi. kuis berlangsung tanggal 11 sampai 14 november 2016 dengan hadiah menarik :)…|1
1572|indosatcare: fakhranayze halo kak, maaf untuk hal tersebut tidak bisa :) thanks ^hery|1
1573|iyanmia terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mikha|1
1574|astaghfirullah sabar da akumah :)|1
1575|telkomsel: zenboxxx terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mikha|1
1576|telkomsel: iyanmia terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mikha|1
1577|mincuetta: ncteayong: putfania hai kak, sudah kita balas dmnya, silakan cek lg ya :) thanks ^hery|1
1578|telkomsel: puspitaweny terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -chery|1
1579|telkomsel: iyanmia terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mikha|1
1580|azkaalmira11 terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -chery|1
1581|uyun_alayyuby terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mikha|1
1582|telkomsel: puspitaweny terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -chery|1
1583|telkomsel puspitaweny terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -chery|1
1584|telkomsel: jayy34yess1 untuk mengikuti kuis pastikan format kuis sesuai. semoga beruntung, mas :) -chery|1
1585|telkomsel: puspitaweny terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mik…|1
1586|telkomsel: pipey_icha terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -indi|1
1587|rt halobca: november 13, 2016 at 11:46pmainulrosyidin transfer ke sesama bca atau lain bank?  tks :) ^cepy|1
1588|yafith [2] fitur tersebut tidak aktif secara otomatis :) -nisa|1
1589|uyun_alayyuby terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -chery|1
1590|telkomsel: iyanmia terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -mi…|1
1591|telkomsel: dawell terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -chery|1
1592|ronnyrambey terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) –mikha|1
1593|halobca: adlyassaba terima kasih kembali, jika ada hal lain yang ingin ditanyakan, bpk/ibu bisa mention halobca kembali. tks :)|1
1594|zuaida_rahman terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -chery|1
1595|zuaida_rahman terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -fida|1
1596|cewek itu suka ngomong kaya gini: "aku percaya kok = udah gak mau debat, dan gak mau mikir macem2! jd percaya aja walaupun dia bohong. :)|1
1597|telkomsel: ardikur88 terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya. semoga beruntung :) -claudy|1
1598|telkomsel: jumyntenjum bisa, silakan tukar dengan dial *700# :) -indi|1
1599|bastarthur hai kak arthur, mohon maaf atas hal ini, bagaimana respon sinyalnya saat ini? :) thanks^ay|1
1600|telkomsel lisayulindaaa [2] dan ulangi akses data atau panggilan :) -tata|1
1601|telkomsel: lisayulindaaa [2] dan ulangi akses data atau panggilan :) -tata|1
1602|.rencanatrading [2] infokan keluhan yang dialami :) -indi|1
1603|telkomsel: fikihpancarani terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) -nisa|1
1604|perjuangan tiada henti itu ide kami setelah membaca buku :)|1
1605|telkomsel: destriaa_ terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -…|1
1606|.destriaa_  terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -lim|1
1607|halobca: iklima_siregar utk jam operational cabang bca dari jam 08:15 - 15:00 bpk/ibu. tks :)  ^cepy|1
1608|telkomsel: zahh_11 terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya. semoga beruntung :) -fela|1
1609|telkomsel: puspitaweny terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) -ria|1
1610|telkomsel: meicasfox terima kasih sudah berpartisipasi, 10 orang pemenang akan mendapatkan saldo t-cash masing-masing rp200.000 :) -inka-|1
1611|telkomsel: meicasfox terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) -ria|1
1612|suwun pak bas. nasehat njenengan teseh kula angem ngantos sakniki o:)|1
1613|telkomsel: zahh_11  terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -ch…|1
1614|telkomsel: meicasfox ​​terima kasih partisipasinya. yuk ikuti kuis dengan mention sebayak-banyaknya. ​​semoga beruntung :) –cleo|1
1615|meicasfox ​​terima kasih partisipasinya. yuk ikuti kuis dengan mention sebayak-banyaknya. ​​semoga beruntung :) –cleo|1
1616|telkomsel: nenk_elmaana baik, terima kasih data yang berikan. kode puk akan saya infokan via dm :) -alya|1
1617|nenk_elmaana baik, terima kasih data yang berikan. kode puk akan saya infokan via dm :) -alya|1
1618|gdminaf baybaybayi mohon ditunggu, saat ini masih dalam pengecekan oleh rekan kami :) -indi|1
1619|nurultian hai mbak, jika langsung membayar rp750rb (3 bulan), mifi bs langsung menjadi milik kamu ya. terima kasih :)|1
1620|azkaalmira11 terima kasih telah berpartisipasi. buat tweet baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -fela|1
1621|telkomsel: azkaalmira11  terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -j…|1
1622|azkaalmira11  terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) -alin|1
1623|xl123: nurultian hai mbak, jika langsung membayar rp750rb (3 bulan), mifi bs langsung menjadi milik kamu ya. terima kasih :)|1
1624|telkomsel: cuntoro baik, mas cuntoro. akunnya sudah kami follow back, silakan konfirmasi data via dm. tks :) -claudy|1
1625|cofferdie baik, saya bantu cek dulu , ditunggu konfirmasi selanjutnya :) -vina|1
1626|rooroochan mhn pastikan koneksi internet yg digunakan simcard bca mobile menggunakan jaringan paket data full service tdk wifi  :)tks ^lady|1
1627|puspitaweny terima kasih telah berpartisipasi. yuk posting baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :) -indi|1
1628|indosatcare: kelik_toy nomornya udah kita bantu normalkan kak. bisa dimatikan total hpnya kemudian cek kembali ya. info lengkap dm kak :) t…|1
1629|kelik_toy nomornya udah kita bantu normalkan kak. bisa dimatikan total hpnya kemudian cek kembali ya. info lengkap dm kak :) tq ^gans|1
1630|zahh_11 terima kasih telah berpartisipasi. semoga beruntung :) -nia|1
1631|telkomsel: yuli_chudhori terima kasih telah berpartisipasi. semoga beruntung :) -nia|1
1632|telkomsel: cofferdie  [2] infokan detail  lokasi  seperti nama kelurahan ,kecamatan dan kabupaten agar dibantu cek lebih lanjut  :) -vina|1
1633|xl123: bang_denny_ pagi mas, ada yang bisa kami bantu untuk layanan xlnya? :)|1
1634|telkomsel: zahh_11 terima kasih telah berpartisipasi. semoga beruntung :) -chery|1
1635|onlyrpe:  tukeran ig rl yuk? tapi no bash + unfoll ya :) lgsg dm unamenya aja twcnayoun|1
1636|telkomsel: ahmadkamal_ terima kasih telah berpartisipasi. buat postingan baru sebanyak-banyaknya agar kesempatan menang lebih besar :) -lim|1
1637|mincuetta: ncteayong: telkomsel: ahmadkamal_ terima kasih telah berpartisipasi. semoga beruntung :) -chery|1
1638|sepertinya matamu bermasalah nak:(|-1
1639|zefrisriyono pagi mas, untuk pagi ini apakah respon yang muncul masih seperti itu? infokan dengan kami ya :)|1
1640|xl123: seeddede halo mas, untuk hal ini apakah terjadi utk penggunaan di satu lokasi saja atau lebih, mas? :)|1
1641|ahmad_yudhie  [2]  lain, kemudian pindah kembali ke jaringan operator telkomsel) :) -vina|1
1642|telkomsel: jamalasg terima kasih telah menghubungi telkomsel. silakan hubungi kami kembali jika ada yang ingin ditanyakan :) -naila|1
1643|telkomsel: herjunot_adhiet malam, mas adhietya. terkait akses data lambat, coba restart hp. saya bantu cek nomor tersebut :) -naila|1
1644|telkomsel: ipittania untuk aktivasi paket internet loop melalui *363# atau bisa juga melalui *567# :) -vina|1
1645|telkomsel: prih4tini terima kasih telah berinteraksi dengan layanan twitter telkomsel :) -chita|1
1646|ini udah keliatan kok di pilkada banda aceh. tiba2 aja pada (sok) peduli soal ini seakan2 pejuang agama. padahal yah kubu sebelah :)|1
1647|telkomsel: devizahiraa   paket pas adalah promo program gopek setelah melakukan isi ulang minimal rp10.000  :)-nila|1
1648|telkomsel: bbgpng  konfirmasi dilanjutkan melalui dm :) -rifco|1
1649|telkomsel: awanz malam, mas. ada yang dapat kami bantu seputar telkomsel? :) -karin|1
1650|telkomsel: _sakkarepmulah_  app t-cash yaitu t-wallet. infon cek di  :)  -ana|1
1651|indosatcare: edol_aja baik kak, ditunggu saja ya untuk promo berikutnya :) tq ^uday|1
1652|indosatcare: edol_aja baik kak, ditunggu saja ya untuk promo berikutnya :) tq ^uday|1
1653|telkomsel: diahcans  cara akses layanan t-cash, silakan tekan *800#. info :  :) -harun|1
1654|telkomsel: arriarrie terima kasih telah berpartisipasi. kuis berlangsung tanggal 11-14 november 2016 dengan hadiah menarik :) -dena|1
1655|telkomsel: diahcans  banjarmasin sudah tercover 4g. infonya  :) -kira|1
1656|telkomsel: arienandana baik, tunggu konfirmasi via dm :) -harun|1
1657|gasuka dipaksa:(|-1
1658|hmm... gatau ya, lisa juga bingung:(|-1
1659|telkomsel: diahcans silakan sms ketik: tm on kirim ke 8999 untuk aktivasi paket talkmania, info  :)  -via|1
